    3.810000E+02    1.239252E+00    2.707165E+02    9.651162E+04    1.704009E-05    2.369566E-02    1.000000E+02    5.107078E+02    4.988863E+02    0.000000E+00    3.299283E-03    7.865973E-01
    3.840000E+02    1.238934E+00    2.707010E+02    9.648119E+04    1.703932E-05    2.384849E-02    1.000000E+02    5.101200E+02    4.982377E+02    0.000000E+00    3.296520E-03    7.859153E-01
    3.870000E+02    1.238617E+00    2.706855E+02    9.645076E+04    1.703855E-05    2.400135E-02    1.000000E+02    5.095328E+02    4.975899E+02    0.000000E+00    3.293758E-03    7.852333E-01
    3.900000E+02    1.238299E+00    2.706700E+02    9.642035E+04    1.703778E-05    2.415423E-02    1.000000E+02    5.089461E+02    4.969429E+02    0.000000E+00    3.290998E-03    7.845513E-01
    3.930000E+02    1.237981E+00    2.706545E+02    9.638994E+04    1.703701E-05    2.430713E-02    1.000000E+02    5.083601E+02    4.962966E+02    0.000000E+00    3.288241E-03    7.838693E-01
    3.960000E+02    1.237664E+00    2.706390E+02    9.635954E+04    1.703624E-05    2.446006E-02    1.000000E+02    5.077747E+02    4.956511E+02    0.000000E+00    3.285484E-03    7.831873E-01
    3.990000E+02    1.237347E+00    2.706235E+02    9.632916E+04    1.703547E-05    2.461301E-02    1.000000E+02    5.071899E+02    4.950063E+02    0.000000E+00    3.282730E-03    7.825053E-01
    4.020000E+02    1.237029E+00    2.706080E+02    9.629878E+04    1.703470E-05    2.476599E-02    1.000000E+02    5.066057E+02    4.943623E+02    0.000000E+00    3.279978E-03    7.818233E-01
    4.050000E+02    1.236712E+00    2.705925E+02    9.626841E+04    1.703393E-05    2.491899E-02    1.000000E+02    5.060221E+02    4.937191E+02    0.000000E+00    3.277227E-03    7.801835E-01
    4.080000E+02    1.236395E+00    2.705770E+02    9.623803E+04    1.703315E-05    2.507201E-02    1.000000E+02    5.054390E+02    4.930766E+02    0.000000E+00    3.274479E-03    7.779379E-01
    4.110000E+02    1.236077E+00    2.705615E+02    9.620767E+04    1.703238E-05    2.522506E-02    1.000000E+02    5.048566E+02    4.924349E+02    0.000000E+00    3.271733E-03    7.756922E-01
    4.140000E+02    1.235760E+00    2.705460E+02    9.617731E+04    1.703161E-05    2.537813E-02    1.000000E+02    5.042748E+02    4.917939E+02    0.000000E+00    3.268988E-03    7.734466E-01
    4.170000E+02    1.235443E+00    2.705305E+02    9.614696E+04    1.703084E-05    2.553123E-02    1.000000E+02    5.036935E+02    4.911538E+02    0.000000E+00    3.266245E-03    7.712009E-01
    4.200000E+02    1.235126E+00    2.705150E+02    9.611662E+04    1.703007E-05    2.568435E-02    1.000000E+02    5.031129E+02    4.905143E+02    0.000000E+00    3.263505E-03    7.689553E-01
    4.230000E+02    1.234809E+00    2.704995E+02    9.608629E+04    1.702930E-05    2.583749E-02    1.000000E+02    5.025328E+02    4.898756E+02    0.000000E+00    3.260765E-03    7.667096E-01
    4.260000E+02    1.234492E+00    2.704840E+02    9.605597E+04    1.702853E-05    2.599066E-02    1.000000E+02    5.019533E+02    4.892377E+02    0.000000E+00    3.258028E-03    7.644640E-01
    4.290000E+02    1.234176E+00    2.704685E+02    9.602566E+04    1.702776E-05    2.614385E-02    1.000000E+02    5.013745E+02    4.886006E+02    0.000000E+00    3.255293E-03    7.622183E-01
